0.0820312 2760 0.505882
0.0820312 2920 0.6
0.0820312 3080 0.718121
0.0820312 3240 0.802817
0.0820312 3400 0.828571
0.0820312 3560 0.802817
0.0820312 3720 0.765517
0.0820312 3880 0.718121
0.0820312 4040 0.706667
0.0820312 4200 0.72973
0.0820312 4360 0.765517
0.0820312 4520 0.79021
0.0820312 4680 0.777778
0.0820312 4840 0.765517
0.0820312 5000 0.802817
0.0820312 5160 0.841727
0.0820312 5320 0.855072
0.0820312 5480 0.828571
0.0820312 5640 0.777778
0.0820312 5800 0.753425
0.0820312 5960 0.741497
0.0820312 6120 0.765517
0.0820312 6280 0.777778
0.0820312 6440 0.741497
0.0820312 6600 0.695364
0.0820312 6760 0.662338
0.0820312 6920 0.684211
0.0820312 7080 0.741497
0.0820312 7240 0.79021
0.0820312 7400 0.79021
0.0820312 7560 0.741497
0.0820312 7720 0.706667
0.0820312 7880 0.718121
0.0820312 8040 0.777778
0.0859375 200 0
0.0859375 360 0.0322581
0.0859375 520 0.0987124
0.0859375 680 0.190698
0.0859375 840 0.292929
0.0859375 1000 0.368984
0.0859375 1160 0.391304
0.0859375 1320 0.376344
0.0859375 1480 0.376344
0.0859375 1640 0.438202
0.0859375 1800 0.514793
0.0859375 1960 0.570552
0.0859375 2120 0.542169
0.0859375 2280 0.488372
0.0859375 2440 0.488372
0.0859375 2600 0.532934
0.0859375 2760 0.610063
0.0859375 2920 0.684211
0.0859375 3080 0.753425
0.0859375 3240 0.802817
0.0859375 3400 0.828571
0.0859375 3560 0.802817
0.0859375 3720 0.765517
0.0859375 3880 0.718121
0.0859375 4040 0.706667
0.0859375 4200 0.72973
0.0859375 4360 0.765517
0.0859375 4520 0.79021
0.0859375 4680 0.777778
0.0859375 4840 0.765517
0.0859375 5000 0.802817
0.0859375 5160 0.841727
0.0859375 5320 0.855072
0.0859375 5480 0.828571
0.0859375 5640 0.777778
0.0859375 5800 0.753425
0.0859375 5960 0.741497
0.0859375 6120 0.765517
0.0859375 6280 0.777778
0.0859375 6440 0.741497
0.0859375 6600 0.695364
0.0859375 6760 0.662338
0.0859375 6920 0.684211
0.0859375 7080 0.741497
0.0859375 7240 0.79021
0.0859375 7400 0.828571
0.0859375 7560 0.868613
0.0859375 7720 0.896296
0.0859375 7880 0.910448
0.0859375 8040 0.896296
0.0898438 200 0
0.0898438 360 0.0322581
0.0898438 520 0.0987124
0.0898438 680 0.190698
0.0898438 840 0.292929
0.0898438 1000 0.368984
0.0898438 1160 0.391304
0.0898438 1320 0.376344
0.0898438 1480 0.376344
0.0898438 1640 0.438202
0.0898438 1800 0.514793
0.0898438 1960 0.570552
0.0898438 2120 0.542169
0.0898438 2280 0.52381
0.0898438 2440 0.580247
0.0898438 2600 0.651613
0.0898438 2760 0.741497
0.0898438 2920 0.841727
0.0898438 3080 0.882353
0.0898438 3240 0.910448
0.0898438 3400 0.910448
0.0898438 3560 0.939394
0.0898438 3720 0.984496
0.0898438 3880 0.984496
0.0898438 4040 0.984496
0.0898438 4200 0.939394
0.0898438 4360 0.868613
0.0898438 4520 0.815603
0.0898438 4680 0.777778
0.0898438 4840 0.765517
0.0898438 5000 0.802817
0.0898438 5160 0.841727
0.0898438 5320 0.855072
0.0898438 5480 0.828571
0.0898438 5640 0.777778
0.0898438 5800 0.753425
0.0898438 5960 0.741497
0.0898438 6120 0.765517
0.0898438 6280 0.828571
0.0898438 6440 0.896296
0.0898438 6600 0.924812
0.0898438 6760 0.882353
0.0898438 6920 0.815603
0.0898438 7080 0.777778
0.0898438 7240 0.79021
0.0898438 7400 0.828571
0.0898438 7560 0.868613
0.0898438 7720 0.896296
0.0898438 7880 0.910448
0.0898438 8040 0.896296
0.09375 200 0
0.09375 360 0.0322581
0.09375 520 0.0987124
0.09375 680 0.190698
0.09375 840 0.292929
0.09375 1000 0.368984
0.09375 1160 0.391304
0.09375 1320 0.398907
0.09375 1480 0.438202
0.09375 1640 0.514793
0.09375 1800 0.580247
0.09375 1960 0.590062
0.09375 2120 0.590062
0.09375 2280 0.630573
0.09375 2440 0.706667
0.09375 2600 0.802817
0.09375 2760 0.910448
0.09375 2920 0.984496
0.09375 3080 0.984496
0.09375 3240 0.984496
0.09375 3400 0.984496
0.09375 3560 0.984496
0.09375 3720 0.984496
0.09375 3880 0.984496
0.09375 4040 0.984496
0.09375 4200 0.939394
0.09375 4360 0.868613
0.09375 4520 0.841727
0.09375 4680 0.868613
0.09375 4840 0.924812
0.09375 5000 0.954198
0.09375 5160 0.939394
0.09375 5320 0.882353
0.09375 5480 0.828571
0.09375 5640 0.777778
0.09375 5800 0.753425
0.09375 5960 0.741497
0.09375 6120 0.765517
0.09375 6280 0.855072
0.09375 6440 0.984496
0.09375 6600 0.984496
0.09375 6760 0.984496
0.09375 6920 0.882353
0.09375 7080 0.802817
0.09375 7240 0.79021
0.09375 7400 0.828571
0.09375 7560 0.868613
0.09375 7720 0.896296
0.09375 7880 0.910448
0.09375 8040 0.896296
0.0976562 200 0
0.0976562 360 0.0322581
0.0976562 520 0.0987124
0.0976562 680 0.190698
0.0976562 840 0.292929
0.0976562 1000 0.368984
0.0976562 1160 0.391304
0.0976562 1320 0.398907
0.0976562 1480 0.438202
0.0976562 1640 0.514793
0.0976562 1800 0.580247
0.0976562 1960 0.590062
0.0976562 2120 0.590062
0.0976562 2280 0.630573
0.0976562 2440 0.706667
0.0976562 2600 0.802817
0.0976562 2760 0.910448
0.0976562 2920 0.984496
0.0976562 3080 0.984496
0.0976562 3240 0.984496
0.0976562 3400 0.984496
0.0976562 3560 0.984496
0.0976562 3720 0.984496
0.0976562 3880 0.984496
0.0976562 4040 0.984496
0.0976562 4200 0.939394
0.0976562 4360 0.910448
0.0976562 4520 0.924812
0.0976562 4680 0.969231
0.0976562 4840 0.984496
0.0976562 5000 0.984496
0.0976562 5160 0.939394
0.0976562 5320 0.882353
0.0976562 5480 0.828571
0.0976562 5640 0.802817
0.0976562 5800 0.828571
0.0976562 5960 0.868613
0.0976562 6120 0.896296
0.0976562 6280 0.939394
0.0976562 6440 0.984496
0.0976562 6600 0.984496
0.0976562 6760 0.984496
0.0976562 6920 0.984496
0.0976562 7080 0.984496
0.0976562 7240 0.984496
0.0976562 7400 0.984496
0.0976562 7560 0.984496
0.0976562 7720 0.969231
0.0976562 7880 0.924812
0.0976562 8040 0.896296
0.101562 200 0
0.101562 360 0.0322581
0.101562 520 0.0987124
0.101562 680 0.190698
0.101562 840 0.292929
0.101562 1000 0.368984
0.101562 1160 0.422222
0.101562 1320 0.471264
0.101562 1480 0.52381
0.101562 1640 0.580247
0.101562 1800 0.610063
0.101562 1960 0.590062
0.101562 2120 0.590062
0.101562 2280 0.630573
0.101562 2440 0.706667
0.101562 2600 0.802817
0.101562 2760 0.910448
0.101562 2920 0.984496
0.101562 3080 0.984496
0.101562 3240 0.984496
0.101562 3400 0.984496
0.101562 3560 0.984496
0.101562 3720 0.984496
0.101562 3880 0.984496
0.101562 4040 0.984496
0.101562 4200 0.939394
0.101562 4360 0.910448
0.101562 4520 0.924812
0.101562 4680 0.969231
0.101562 4840 0.984496
0.101562 5000 0.984496
0.101562 5160 0.969231
0.101562 5320 0.984496
0.101562 5480 0.984496
0.101562 5640 0.984496
0.101562 5800 0.984496
0.101562 5960 0.984496
0.101562 6120 0.984496
0.101562 6280 0.984496
0.101562 6440 0.984496
0.101562 6600 0.984496
0.101562 6760 0.984496
0.101562 6920 0.984496
0.101562 7080 0.984496
0.101562 7240 0.984496
0.101562 7400 0.984496
0.101562 7560 0.984496
0.101562 7720 0.969231
0.101562 7880 0.924812
0.101562 8040 0.896296
0.105469 200 0
0.105469 360 0.0322581
0.105469 520 0.0987124
0.105469 680 0.190698
0.105469 840 0.292929
0.105469 1000 0.368984
0.105469 1160 0.422222
0.105469 1320 0.471264
0.105469 1480 0.52381
0.105469 1640 0.580247
0.105469 1800 0.610063
0.105469 1960 0.590062
0.105469 2120 0.590062
0.105469 2280 0.630573
0.105469 2440 0.706667
0.105469 2600 0.802817
0.105469 2760 0.910448
0.105469 2920 0.984496
0.105469 3080 0.984496
0.105469 3240 0.984496
0.105469 3400 0.984496
0.105469 3560 0.984496
0.105469 3720 0.984496
0.105469 3880 0.984496
0.105469 4040 0.984496
0.105469 4200 0.939394
0.105469 4360 0.910448
0.105469 4520 0.924812
0.105469 4680 0.969231
0.105469 4840 0.984496
0.105469 5000 0.984496
0.105469 5160 0.969231
0.105469 5320 0.984496
0.105469 5480 0.984496
0.105469 5640 0.984496
0.105469 5800 0.984496
0.105469 5960 0.984496
0.105469 6120 0.984496
0.105469 6280 0.984496
0.105469 6440 0.984496
0.105469 6600 0.984496
0.105469 6760 0.984496
0.105469 6920 0.984496
0.105469 7080 0.984496
0.105469 7240 0.984496
0.105469 7400 0.984496
0.105469 7560 0.984496
0.105469 7720 0.984496
0.105469 7880 0.984496
0.105469 8040 0.969231
0.109375 200 0
0.109375 360 0.0322581
0.109375 520 0.0987124
0.109375 680 0.190698
0.109375 840 0.292929
0.109375 1000 0.368984
0.109375 1160 0.422222
0.109375 1320 0.471264
0.109375 1480 0.52381
0.109375 1640 0.580247
0.109375 1800 0.610063
0.109375 1960 0.641026
0.109375 2120 0.706667
0.109375 2280 0.765517
0.109375 2440 0.828571
0.109375 2600 0.855072
0.109375 2760 0.910448
0.109375 2920 0.984496
0.109375 3080 0.984496
0.109375 3240 0.984496
0.109375 3400 0.984496
0.109375 3560 0.984496
0.109375 3720 0.984496
0.109375 3880 0.984496
0.109375 4040 0.984496
0.109375 4200 0.939394
0.109375 4360 0.910448
0.109375 4520 0.924812
0.109375 4680 0.969231
0.109375 4840 0.984496
0.109375 5000 0.984496
0.109375 5160 0.969231
0.109375 5320 0.984496
0.109375 5480 0.984496
0.109375 5640 0.984496
0.109375 5800 0.984496
0.109375 5960 0.984496
0.109375 6120 0.984496
0.109375 6280 0.984496
0.109375 6440 0.984496
0.109375 6600 0.984496
0.109375 6760 0.984496
0.109375 6920 0.984496
0.109375 7080 0.984496
0.109375 7240 0.984496
0.109375 7400 0.984496
0.109375 7560 0.984496
0.109375 7720 0.984496
0.109375 7880 0.984496
0.109375 8040 0.984496
0.113281 200 0
0.113281 360 0.0322581
0.113281 520 0.0987124
0.113281 680 0.190698
0.113281 840 0.292929
0.113281 1000 0.368984
0.113281 1160 0.422222
0.113281 1320 0.505882
0.113281 1480 0.6
0.113281 1640 0.673203
0.113281 1800 0.741497
0.113281 1960 0.815603
0.113281 2120 0.882353
0.113281 2280 0.910448
0.113281 2440 0.882353
0.113281 2600 0.855072
0.113281 2760 0.910448
0.113281 2920 0.984496
0.113281 3080 0.984496
0.113281 3240 0.984496
0.113281 3400 0.984496
0.113281 3560 0.984496
0.113281 3720 0.984496
0.113281 3880 0.984496
0.113281 4040 0.984496
0.113281 4200 0.939394
0.113281 4360 0.910448
0.113281 4520 0.924812
0.113281 4680 0.969231
0.113281 4840 0.984496
0.113281 5000 0.984496
0.113281 5160 0.969231
0.113281 5320 0.984496
0.113281 5480 0.984496
0.113281 5640 0.984496
0.113281 5800 0.984496
0.113281 5960 0.984496
0.113281 6120 0.984496
0.113281 6280 0.984496
0.113281 6440 0.984496
0.113281 6600 0.984496
0.113281 6760 0.984496
0.113281 6920 0.984496
0.113281 7080 0.984496
0.113281 7240 0.984496
0.113281 7400 0.984496
0.113281 7560 0.984496
0.113281 7720 0.984496
0.113281 7880 0.984496
0.113281 8040 0.984496
0.117188 200 0
0.117188 360 0.0322581
0.117188 520 0.0987124
0.117188 680 0.190698
0.117188 840 0.292929
0.117188 1000 0.368984
0.117188 1160 0.454545
0.117188 1320 0.580247
0.117188 1480 0.706667
0.117188 1640 0.753425
0.117188 1800 0.765517
0.117188 1960 0.815603
0.117188 2120 0.882353
0.117188 2280 0.910448
0.117188 2440 0.882353
0.117188 2600 0.855072
0.117188 2760 0.910448
0.117188 2920 0.984496
0.117188 3080 0.984496
0.117188 3240 0.984496
0.117188 3400 0.984496
0.117188 3560 0.984496
0.117188 3720 0.984496
0.117188 3880 0.984496
0.117188 4040 0.984496
0.117188 4200 0.984496
0.117188 4360 0.984496
0.117188 4520 0.984496
0.117188 4680 0.984496
0.117188 4840 0.984496
0.117188 5000 0.984496
0.117188 5160 0.969231
0.117188 5320 0.984496
0.117188 5480 0.984496
0.117188 5640 0.984496
0.117188 5800 0.984496
0.117188 5960 0.984496
0.117188 6120 0.984496
0.117188 6280 0.984496
0.117188 6440 0.984496
0.117188 6600 0.984496
0.117188 6760 0.984496
0.117188 6920 0.984496
0.117188 7080 0.984496
0.117188 7240 0.984496
0.117188 7400 0.984496
0.117188 7560 0.984496
0.117188 7720 0.984496
0.117188 7880 0.984496
0.117188 8040 0.984496
0.121094 200 0
0.121094 360 0.0322581
0.121094 520 0.0987124
0.121094 680 0.190698
0.121094 840 0.292929
0.121094 1000 0.368984
0.121094 1160 0.454545
0.121094 1320 0.580247
0.121094 1480 0.706667
0.121094 1640 0.753425
0.121094 1800 0.765517
0.121094 1960 0.815603
0.121094 2120 0.882353
0.121094 2280 0.910448
0.121094 2440 0.882353
0.121094 2600 0.855072
0.121094 2760 0.910448
0.121094 2920 0.984496
0.121094 3080 0.984496
0.121094 3240 0.984496
0.121094 3400 0.984496
0.121094 3560 0.984496
0.121094 3720 0.984496
0.121094 3880 0.984496
0.121094 4040 0.984496
0.121094 4200 0.984496
0.121094 4360 0.984496
0.121094 4520 0.984496
0.121094 4680 0.984496
0.121094 4840 0.984496
0.121094 5000 0.984496
0.121094 5160 0.969231
0.121094 5320 0.984496
0.121094 5480 0.984496
0.121094 5640 0.984496
0.121094 5800 0.984496
0.121094 5960 0.984496
0.121094 6120 0.984496
0.121094 6280 0.984496
0.121094 6440 0.984496
0.121094 6600 0.984496
0.121094 6760 0.984496
0.121094 6920 0.984496
0.121094 7080 0.984496
0.121094 7240 0.984496
0.121094 7400 0.984496
0.121094 7560 0.984496
0.121094 7720 0.984496
0.121094 7880 0.984496
0.121094 8040 0.984496
0.125 200 0
0.125 360 0.0322581
0.125 520 0.0987124
0.125 680 0.190698
0.125 840 0.292929
0.125 1000 0.368984
0.125 1160 0.454545
0.125 1320 0.580247
0.125 1480 0.706667
0.125 1640 0.753425
0.125 1800 0.765517
0.125 1960 0.815603
0.125 2120 0.882353
0.125 2280 0.910448
0.125 2440 0.882353
0.125 2600 0.855072
0.125 2760 0.910448
0.125 2920 0.984496
0.125 3080 0.984496
0.125 3240 0.984496
0.125 3400 0.984496
0.125 3560 0.984496
0.125 3720 0.984496
0.125 3880 0.984496
0.125 4040 0.984496
0.125 4200 0.984496
0.125 4360 0.984496
0.125 4520 0.984496
0.125 4680 0.984496
0.125 4840 0.984496
0.125 5000 0.984496
0.125 5160 0.984496
0.125 5320 0.984496
0.125 5480 0.984496
0.125 5640 0.984496
0.125 5800 0.984496
0.125 5960 0.984496
0.125 6120 0.984496
0.125 6280 0.984496
0.125 6440 0.984496
0.125 6600 0.984496
0.125 6760 0.984496
0.125 6920 0.984496
0.125 7080 0.984496
0.125 7240 0.984496
0.125 7400 0.984496
0.125 7560 0.984496
0.125 7720 0.984496
0.125 7880 0.984496
0.125 8040 0.984496
0.128906 200 0.044898
0.128906 360 0.132743
0.128906 520 0.207547
0.128906 680 0.273632
0.128906 840 0.326425
0.128906 1000 0.368984
0.128906 1160 0.454545
0.128906 1320 0.580247
0.128906 1480 0.706667
0.128906 1640 0.753425
0.128906 1800 0.765517
0.128906 1960 0.815603
0.128906 2120 0.882353
0.128906 2280 0.910448
0.128906 2440 0.882353
0.128906 2600 0.855072
0.128906 2760 0.910448
0.128906 2920 0.984496
0.128906 3080 0.984496
0.128906 3240 0.984496
0.128906 3400 0.984496
0.128906 3560 0.984496
0.128906 3720 0.984496
0.128906 3880 0.984496
0.128906 4040 0.984496
0.128906 4200 0.984496
0.128906 4360 0.984496
0.128906 4520 0.984496
0.128906 4680 0.984496
0.128906 4840 0.984496
0.128906 5000 0.984496
0.128906 5160 0.984496
0.128906 5320 0.984496
0.128906 5480 0.984496
0.128906 5640 0.984496
0.128906 5800 0.984496
0.128906 5960 0.984496
0.128906 6120 0.984496
0.128906 6280 0.984496
0.128906 6440 0.984496
0.128906 6600 0.984496
0.128906 6760 0.984496
0.128906 6920 0.984496
0.128906 7080 0.984496
0.128906 7240 0.984496
0.128906 7400 0.984496
0.128906 7560 0.984496
0.128906 7720 0.984496
0.128906 7880 0.984496
0.128906 8040 0.984496
0.132812 200 0.044898
0.132812 360 0.132743
0.132812 520 0.207547
0.132812 680 0.273632
0.132812 840 0.326425
0.132812 1000 0.368984
0.132812 1160 0.454545
0.132812 1320 0.580247
0.132812 1480 0.706667
0.132812 1640 0.753425
0.132812 1800 0.765517
0.132812 1960 0.815603
0.132812 2120 0.882353
0.132812 2280 0.910448
0.132812 2440 0.882353
0.132812 2600 0.855072
0.132812 2760 0.910448
0.132812 2920 0.984496
0.132812 3080 0.984496
0.132812 3240 0.984496
0.132812 3400 0.984496
0.132812 3560 0.984496
0.132812 3720 0.984496
0.132812 3880 0.984496
0.132812 4040 0.984496
0.132812 4200 0.984496
0.132812 4360 0.984496
0.132812 4520 0.984496
0.132812 4680 0.984496
0.132812 4840 0.984496
0.132812 5000 0.984496
0.132812 5160 0.984496
0.132812 5320 0.984496
0.132812 5480 0.984496
0.132812 5640 0.984496
0.132812 5800 0.984496
0.132812 5960 0.984496
0.132812 6120 0.984496
0.132812 6280 0.984496
0.132812 6440 0.984496
0.132812 6600 0.984496
0.132812 6760 0.984496
0.132812 6920 0.984496
0.132812 7080 0.984496
0.132812 7240 0.984496
0.132812 7400 0.984496
0.132812 7560 0.984496
0.132812 7720 0.984496
0.132812 7880 0.984496
0.132812 8040 0.984496
0.136719 200 0.044898
0.136719 360 0.132743
0.136719 520 0.207547
0.136719 680 0.273632
0.136719 840 0.326425
0.136719 1000 0.368984
0.136719 1160 0.454545
0.136719 1320 0.580247
0.136719 1480 0.706667
0.136719 1640 0.753425
0.136719 1800 0.765517
0.136719 1960 0.815603
0.136719 2120 0.882353
0.136719 2280 0.910448
0.136719 2440 0.882353
0.136719 2600 0.855072
0.136719 2760 0.910448
0.136719 2920 0.984496
0.136719 3080 0.984496
0.136719 3240 0.984496
0.136719 3400 0.984496
0.136719 3560 0.984496
0.136719 3720 0.984496
0.136719 3880 0.984496
0.136719 4040 0.984496
0.136719 4200 0.984496
0.136719 4360 0.984496
0.136719 4520 0.984496
0.136719 4680 0.984496
0.136719 4840 0.984496
0.136719 5000 0.984496
0.136719 5160 0.984496
0.136719 5320 0.984496
0.136719 5480 0.984496
0.136719 5640 0.984496
0.136719 5800 0.984496
0.136719 5960 0.984496
0.136719 6120 0.984496
0.136719 6280 0.984496
0.136719 6440 0.984496
0.136719 6600 0.984496
0.136719 6760 0.984496
0.136719 6920 0.984496
0.136719 7080 0.984496
0.136719 7240 0.984496
0.136719 7400 0.984496
0.136719 7560 0.984496
0.136719 7720 0.984496
0.136719 7880 0.984496
0.136719 8040 0.984496
0.140625 200 0.044898
0.140625 360 0.132743
0.140625 520 0.207547
0.140625 680 0.273632
0.140625 840 0.326425
0.140625 1000 0.368984
0.140625 1160 0.454545
0.140625 1320 0.580247
0.140625 1480 0.706667
0.140625 1640 0.753425
0.140625 1800 0.765517
0.140625 1960 0.815603
0.140625 2120 0.882353
0.140625 2280 0.910448
0.140625 2440 0.882353
0.140625 2600 0.855072
0.140625 2760 0.910448
0.140625 2920 0.984496
0.140625 3080 0.984496
0.140625 3240 0.984496
0.140625 3400 0.984496
0.140625 3560 0.984496
0.140625 3720 0.984496
0.140625 3880 0.984496
0.140625 4040 0.984496
0.140625 4200 0.984496
0.140625 4360 0.984496
0.140625 4520 0.984496
0.140625 4680 0.984496
0.140625 4840 0.984496
0.140625 5000 0.984496
0.140625 5160 0.984496
0.140625 5320 0.984496
0.140625 5480 0.984496
0.140625 5640 0.984496
0.140625 5800 0.984496
0.140625 5960 0.984496
0.140625 6120 0.984496
0.140625 6280 0.984496
0.140625 6440 0.984496
0.140625 6600 0.984496
0.140625 6760 0.984496
0.140625 6920 0.984496
0.140625 7080 0.984496
0.140625 7240 0.984496
0.140625 7400 0.984496
0.140625 7560 0.984496
0.140625 7720 0.984496
0.140625 7880 0.984496
0.140625 8040 0.984496
0.144531 200 0.044898
0.144531 360 0.132743
0.144531 520 0.207547
0.144531 680 0.273632
0.144531 840 0.326425
0.144531 1000 0.368984
0.144531 1160 0.454545
0.144531 1320 0.580247
0.144531 1480 0.706667
0.144531 1640 0.753425
0.144531 1800 0.765517
0.144531 1960 0.815603
0.144531 2120 0.882353
0.144531 2280 0.910448
0.144531 2440 0.939394
0.144531 2600 0.984496
0.144531 2760 0.984496
0.144531 2920 0.984496
0.144531 3080 0.984496
0.144531 3240 0.984496
0.144531 3400 0.984496
0.144531 3560 0.984496
0.144531 3720 0.984496
0.144531 3880 0.984496
0.144531 4040 0.984496
0.144531 4200 0.984496
0.144531 4360 0.984496
0.144531 4520 0.984496
0.144531 4680 0.984496
0.144531 4840 0.984496
0.144531 5000 0.984496
0.144531 5160 0.984496
0.144531 5320 0.984496
0.144531 5480 0.984496
0.144531 5640 0.984496
0.144531 5800 0.984496
0.144531 5960 0.984496
0.144531 6120 0.984496
0.144531 6280 0.984496
0.144531 6440 0.984496
0.144531 6600 0.984496
0.144531 6760 0.984496
0.144531 6920 0.984496
0.144531 7080 0.984496
0.144531 7240 0.984496
0.144531 7400 0.984496
0.144531 7560 0.984496
0.144531 7720 0.984496
0.144531 7880 0.984496
0.144531 8040 0.984496
0.148438 200 0.044898
0.148438 360 0.132743
0.148438 520 0.207547
0.148438 680 0.273632
0.148438 840 0.326425
0.148438 1000 0.368984
0.148438 1160 0.454545
0.148438 1320 0.580247
0.148438 1480 0.706667
0.148438 1640 0.828571
0.148438 1800 0.954198
0.148438 1960 0.984496
0.148438 2120 0.984496
0.148438 2280 0.984496
0.148438 2440 0.984496
0.148438 2600 0.984496
0.148438 2760 0.984496
0.148438 2920 0.984496
0.148438 3080 0.984496
0.148438 3240 0.984496
0.148438 3400 0.984496
0.148438 3560 0.984496
0.148438 3720 0.984496
0.148438 3880 0.984496
0.148438 4040 0.984496
0.148438 4200 0.984496
0.148438 4360 0.984496
0.148438 4520 0.984496
0.148438 4680 0.984496
0.148438 4840 0.984496
0.148438 5000 0.984496
0.148438 5160 0.984496
0.148438 5320 0.984496
0.148438 5480 0.984496
0.148438 5640 0.984496
0.148438 5800 0.984496
0.148438 5960 0.984496
0.148438 6120 0.984496
0.148438 6280 0.984496
0.148438 6440 0.984496
0.148438 6600 0.984496
0.148438 6760 0.984496
0.148438 6920 0.984496
0.148438 7080 0.984496
0.148438 7240 0.984496
0.148438 7400 0.984496
0.148438 7560 0.984496
0.148438 7720 0.984496
0.148438 7880 0.984496
0.148438 8040 0.984496
0.152344 200 0.044898
0.152344 360 0.132743
0.152344 520 0.242718
0.152344 680 0.368984
0.152344 840 0.430168
0.152344 1000 0.446328
0.152344 1160 0.488372
0.152344 1320 0.580247
0.152344 1480 0.706667
0.152344 1640 0.828571
0.152344 1800 0.954198
0.152344 1960 0.984496
0.152344 2120 0.984496
0.152344 2280 0.984496
0.152344 2440 0.984496
0.152344 2600 0.984496
0.152344 2760 0.984496
0.152344 2920 0.984496
0.152344 3080 0.984496
0.152344 3240 0.984496
0.152344 3400 0.984496
0.152344 3560 0.984496
0.152344 3720 0.984496
0.152344 3880 0.984496
0.152344 4040 0.984496
0.152344 4200 0.984496
0.152344 4360 0.984496
0.152344 4520 0.984496
0.152344 4680 0.984496
0.152344 4840 0.984496
0.152344 5000 0.984496
0.152344 5160 0.984496
0.152344 5320 0.984496
0.152344 5480 0.984496
0.152344 5640 0.984496
0.152344 5800 0.984496
0.152344 5960 0.984496
0.152344 6120 0.984496
0.152344 6280 0.984496
0.152344 6440 0.984496
0.152344 6600 0.984496
0.152344 6760 0.984496
0.152344 6920 0.984496
0.152344 7080 0.984496
0.152344 7240 0.984496
0.152344 7400 0.984496
0.152344 7560 0.984496
0.152344 7720 0.984496
0.152344 7880 0.984496
0.152344 8040 0.984496
0.15625 200 0.044898
0.15625 360 0.132743
0.15625 520 0.242718
0.15625 680 0.368984
0.15625 840 0.430168
0.15625 1000 0.446328
0.15625 1160 0.488372
0.15625 1320 0.580247
0.15625 1480 0.777778
0.15625 1640 0.984496
0.15625 1800 0.984496
0.15625 1960 0.984496
0.15625 2120 0.984496
0.15625 2280 0.984496
0.15625 2440 0.984496
0.15625 2600 0.984496
0.15625 2760 0.984496
0.15625 2920 0.984496
0.15625 3080 0.984496
0.15625 3240 0.984496
0.15625 3400 0.984496
0.15625 3560 0.984496
0.15625 3720 0.984496
0.15625 3880 0.984496
0.15625 4040 0.984496
0.15625 4200 0.984496
0.15625 4360 0.984496
0.15625 4520 0.984496
0.15625 4680 0.984496
0.15625 4840 0.984496
0.15625 5000 0.984496
0.15625 5160 0.984496
0.15625 5320 0.984496
0.15625 5480 0.984496
0.15625 5640 0.984496
0.15625 5800 0.984496
0.15625 5960 0.984496
0.15625 6120 0.984496
0.15625 6280 0.984496
0.15625 6440 0.984496
0.15625 6600 0.984496
0.15625 6760 0.984496
0.15625 6920 0.984496
0.15625 7080 0.984496
0.15625 7240 0.984496
0.15625 7400 0.984496
0.15625 7560 0.984496
0.15625 7720 0.984496
0.15625 7880 0.984496
0.15625 8040 0.984496
0.160156 200 0.044898
0.160156 360 0.132743
0.160156 520 0.242718
0.160156 680 0.368984
0.160156 840 0.430168
0.160156 1000 0.446328
0.160156 1160 0.488372
0.160156 1320 0.580247
0.160156 1480 0.777778
0.160156 1640 0.984496
0.160156 1800 0.984496
0.160156 1960 0.984496
0.160156 2120 0.984496
0.160156 2280 0.984496
0.160156 2440 0.984496
0.160156 2600 0.984496
0.160156 2760 0.984496
0.160156 2920 0.984496
0.160156 3080 0.984496
0.160156 3240 0.984496
0.160156 3400 0.984496
0.160156 3560 0.984496
0.160156 3720 0.984496
0.160156 3880 0.984496
0.160156 4040 0.984496
0.160156 4200 0.984496
0.160156 4360 0.984496
0.160156 4520 0.984496
0.160156 4680 0.984496
0.160156 4840 0.984496
0.160156 5000 0.984496
0.160156 5160 0.984496
0.160156 5320 0.984496
0.160156 5480 0.984496
0.160156 5640 0.984496
0.160156 5800 0.984496
0.160156 5960 0.984496
0.160156 6120 0.984496
0.160156 6280 0.984496
0.160156 6440 0.984496
0.160156 6600 0.984496
0.160156 6760 0.984496
0.160156 6920 0.984496
0.160156 7080 0.984496
0.160156 7240 0.984496
0.160156 7400 0.984496
0.160156 7560 0.984496
0.160156 7720 0.984496
0.160156 7880 0.984496
0.160156 8040 0.984496
0.164062 200 0.044898
0.164062 360 0.132743
0.164062 520 0.242718
0.164062 680 0.368984
0.164062 840 0.430168
0.164062 1000 0.446328
0.164062 1160 0.488372
0.164062 1320 0.580247
0.164062 1480 0.777778
0.164062 1640 0.984496
0.164062 1800 0.984496
0.164062 1960 0.984496
0.164062 2120 0.984496
0.164062 2280 0.984496
0.164062 2440 0.984496
0.164062 2600 0.984496
0.164062 2760 0.984496
0.164062 2920 0.984496
0.164062 3080 0.984496
0.164062 3240 0.984496
0.164062 3400 0.984496
0.164062 3560 0.984496
0.164062 3720 0.984496
0.164062 3880 0.984496
0.164062 4040 0.984496
0.164062 4200 0.984496
0.164062 4360 0.984496
0.164062 4520 0.984496
0.164062 4680 0.984496
0.164062 4840 0.984496
0.164062 5000 0.984496
0.164062 5160 0.984496
0.164062 5320 0.984496
0.164062 5480 0.984496
0.164062 5640 0.984496
0.164062 5800 0.984496
0.164062 5960 0.984496
0.164062 6120 0.984496
0.164062 6280 0.984496
0.164062 6440 0.984496
0.164062 6600 0.984496
